,-2.816,-2.633,-2.449,-2.265,-2.082,-1.898,-1.714,-1.531,-1.347,-1.163,-0.98,-0.796,-0.612,-0.429,-0.245,-0.061,0.0,0.122,0.306,0.49,0.673,0.857,1.041,1.224,1.408,1.592,1.776,1.959,2.143,2.327,2.51,2.694,2.878,3.061,3.245,3.429,3.612,3.796,3.98,4.163,4.347,4.531,4.714,4.898,5.082,5.265,5.449,5.633,5.816,6.0
0.0,0.027608535247653082,0.05692141807711986,0.04972525093387291,0.08800526960072151,0.1139977274079089,0.15245433520654808,0.2079558331941263,0.2585322207244425,0.3144906748672299,0.40344287313399674,0.5012693166371119,0.6073661110716271,0.7239793634452129,0.8495509379212791,0.9791847408529346,1.1315745759416909,1.2830555863562494,1.330330621376712,1.4373633221431577,1.6011552131495406,1.7766405409362072,1.9396493041550276,2.0999839653522527,2.2330755235990525,2.2874298141643625,2.208597948550511,1.8924605518371633,1.3972803575045607,0.8737906424991151,0.4562884616036445,0.22508400624622385,0.0997422700517324,0.04181760245791631,0.015111000598627126,0.0054022866386069755,0.001927182002218609,0.0005414059307734223,0.0003883559741916267,-6.609015876817211e-05,8.559615931414843e-05,-0.00014426451801535643,-6.312240811443788e-05,-0.00032065578924436006,0.0001800244895374721,3.946250771971861e-05,-4.164059543346355e-05,-9.510818052805266e-05,-0.00041744286948987763,0.00018770354532641714,-9.432114767831547e-05
