,-2.816,-2.633,-2.449,-2.265,-2.082,-1.898,-1.714,-1.531,-1.347,-1.163,-0.98,-0.796,-0.612,-0.429,-0.245,-0.061,0.0,0.122,0.306,0.49,0.673,0.857,1.041,1.224,1.408,1.592,1.776,1.959,2.143,2.327,2.51,2.694,2.878,3.061,3.245,3.429,3.612,3.796,3.98,4.163,4.347,4.531,4.714,4.898,5.082,5.265,5.449,5.633,5.816,6.0
0.0,0.011646529849271964,0.023102450099066342,0.04160538985809915,0.06163147825231123,0.08232744053866946,0.12353266946658258,0.16736538290466202,0.21270461370160013,0.28216656557795544,0.3549711330425004,0.45311437413884453,0.5487064191716541,0.6678371671652525,0.7929097750334321,0.9227351655601317,1.076104113800639,1.2269781834758495,1.2806573011942932,1.3902223502485913,1.5571998158253988,1.7282545762864514,1.9007614708716125,2.0678001477693115,2.2069154349123483,2.2959582983087117,2.258805457309388,2.0274545118027762,1.5385091644508158,0.9868474494369511,0.539249382528446,0.2606298378905441,0.11236963730816468,0.04518386681310412,0.018239762848485927,0.007063459895432334,0.0024514358110333642,0.001746433767857647,0.00023790857087065007,0.00024222187070443288,-0.00021296905388872503,0.0003689781277220576,-0.00016702159694099736,0.0002611341874832844,-1.8057357858528343e-05,0.0002998293022657954,-0.00012264261242503615,-0.000172512422073778,7.09970980102368e-05,-8.964731020869784e-05,0.00013570601964024354
