,-2.816,-2.633,-2.449,-2.265,-2.082,-1.898,-1.714,-1.531,-1.347,-1.163,-0.98,-0.796,-0.612,-0.429,-0.245,-0.061,0.0,0.122,0.306,0.49,0.673,0.857,1.041,1.224,1.408,1.592,1.776,1.959,2.143,2.327,2.51,2.694,2.878,3.061,3.245,3.429,3.612,3.796,3.98,4.163,4.347,4.531,4.714,4.898,5.082,5.265,5.449,5.633,5.816,6.0
0.0,0.35373384795782153,0.4210345767622821,0.4570778663666591,0.5516221709559616,0.5964118035216328,0.653838919368745,0.740408841371632,0.8000850259537727,0.9018866351553901,0.9977728747276321,1.0768114112061888,1.186431942750877,1.2907429930183505,1.4170599849527294,1.52670992107827,1.6292025083361605,1.738669727660739,1.7866249737491837,1.8637739302509195,1.9924190196829896,2.0735804379000204,2.1456997117119863,2.1340266952822464,2.005123895543001,1.6546557014156795,1.283191271249252,0.91223408754158,0.5484174797780594,0.33198485416024853,0.1859168090351326,0.10969822158667199,0.06549368047990745,0.030882947275984972,0.018745641269694253,0.008598665344752265,0.005700183580454548,0.004911365247797656,0.0027077262871639776,0.002493403263822207,0.0005430431526985472,0.0012551395972261506,-4.875649662898475e-05,-0.00042485425006997754,-0.0008445370489105978,0.00022149431260976105,0.0012732444981192275,3.302407553741261e-05,0.0007904836106687993,0.0008444612138038676,-0.00013338236795516775
