,-2.816,-2.633,-2.449,-2.265,-2.082,-1.898,-1.714,-1.531,-1.347,-1.163,-0.98,-0.796,-0.612,-0.429,-0.245,-0.061,0.0,0.122,0.306,0.49,0.673,0.857,1.041,1.224,1.408,1.592,1.776,1.959,2.143,2.327,2.51,2.694,2.878,3.061,3.245,3.429,3.612,3.796,3.98,4.163,4.347,4.531,4.714,4.898,5.082,5.265,5.449,5.633,5.816,6.0
0.0,0.012035077625537871,0.016889919584067988,0.03966406728457697,0.05969735291309813,0.09574755196653331,0.15631715977219504,0.24404018158110527,0.40189874087385147,0.700197194602299,1.0835264379029799,1.3448652342537406,1.2628737811533521,0.583016480998451,0.06994921712024213,0.027018881841374135,0.025728382175907644,0.02713021223287404,0.02889931811817989,0.027215724965122652,0.02567919707024556,0.02790328281697536,0.026798480515916507,0.029005247976778045,0.028417024184614746,0.02932399656189527,0.025733060607542328,0.02512399705581781,0.026112717147261464,0.027429804784378252,0.027408261946130056,0.02721363192995759,0.02832046065370379,0.026417938919247666,0.02424368622364709,0.02526858619390104,0.028334449535178396,0.028088649990614886,0.02736118225679851,0.029022284305462442,0.029290888544485794,0.027947324213986283,0.027546764190322662,0.02726182444276834,0.026583449829752345,0.03000809900801372,0.026341845185447695,0.027710801558096212,0.02781457105469681,0.028955201415212774,0.027614645199903743
