,-0.939,-0.878,-0.816,-0.755,-0.694,-0.633,-0.571,-0.51,-0.449,-0.388,-0.327,-0.265,-0.204,-0.143,-0.082,-0.02,0.0,0.041,0.102,0.163,0.224,0.286,0.347,0.408,0.469,0.531,0.592,0.653,0.714,0.776,0.837,0.898,0.959,1.02,1.082,1.143,1.204,1.265,1.327,1.388,1.449,1.51,1.571,1.633,1.694,1.755,1.816,1.878,1.939,2.0
0.0,1.0999785919646539,1.1519401663693292,1.197640542413084,1.2402597664063628,1.292217889882789,1.3401541256926481,1.3870887316805678,1.4357326722478216,1.492351538941244,1.5473598517512817,1.5903427259053964,1.64473093812794,1.6988141806106516,1.7555551783742716,1.800248837066,1.8539752882032778,1.8992940472206532,1.9238840715207142,1.9560879419363377,2.00358281803981,2.052249581453091,2.0959554810622487,2.140617281705325,2.1764236000967174,2.212783994412894,2.237270658848675,2.251695925650685,2.258022486736593,2.2507119860467397,2.2246346613004278,2.1720660802798952,2.087888772049644,1.9767999417508566,1.836516633664203,1.6807921756184583,1.4881223679581774,1.2885124977947868,1.118273328951022,0.926344186540532,0.7512682386755488,0.6066778491019599,0.4798788927202061,0.3855038027608422,0.27635413521187807,0.21400230880412074,0.15925542935867262,0.12016162287515436,0.08723304585653531,0.06300354017023364,0.037373074226202216
