,-1.939,-1.878,-1.816,-1.755,-1.694,-1.633,-1.571,-1.51,-1.449,-1.388,-1.327,-1.265,-1.204,-1.143,-1.082,-1.02,-0.959,-0.898,-0.837,-0.776,-0.714,-0.653,-0.592,-0.531,-0.469,-0.408,-0.347,-0.286,-0.224,-0.163,-0.102,-0.041,0.0,0.02,0.082,0.143,0.204,0.265,0.327,0.388,0.449,0.51,0.571,0.633,0.694,0.755,0.816,0.878,0.939,1.0
0.0,1.0750754645559994,1.1030222745219802,1.1274753215566218,1.1693155390812322,1.1926333297358636,1.2295259013488493,1.2659595958595933,1.295230540222989,1.325320224858882,1.36118643458674,1.3916857020730884,1.4199527953640205,1.4551233985040384,1.4897237111995327,1.5278939012573245,1.554986267460657,1.5921655069976695,1.6236598445796808,1.6596175683570376,1.6896471393332169,1.7210923769311202,1.7583700959831934,1.7911339464798464,1.8195557665951296,1.8516559999962277,1.8921858947221646,1.918659898265625,1.951632628484521,1.9875296039299868,2.0115321015411007,2.0414686543928497,2.066126584973633,2.0953569663466207,2.1110006887848902,2.121001450031782,2.1438275965287796,2.1599672136584287,2.1859544982962236,2.1974213732643424,2.2180490606095438,2.2212418455043106,2.2190061488742745,2.2173971316813095,2.2053479527541398,2.1813537037844286,2.1382569400117317,2.0889792251147896,2.022653648791119,1.9419937846394586,1.7960927129703794
