,-2.816,-2.633,-2.449,-2.265,-2.082,-1.898,-1.714,-1.531,-1.347,-1.163,-0.98,-0.796,-0.612,-0.429,-0.245,-0.061,0.0,0.122,0.306,0.49,0.673,0.857,1.041,1.224,1.408,1.592,1.776,1.959,2.143,2.327,2.51,2.694,2.878,3.061,3.245,3.429,3.612,3.796,3.98,4.163,4.347,4.531,4.714,4.898,5.082,5.265,5.449,5.633,5.816,6.0
0.0,0.013106454968445687,0.03157341528166146,0.05067864468932707,0.07601789822070945,0.11613381845003032,0.17189023963123237,0.27750161631053927,0.4322761153675012,0.6656234521787882,0.9063669466593414,1.1246517922083128,1.0303181697841821,0.46023744928230337,0.08132199038741891,0.05569997632972729,0.052656878686508084,0.05316454816222245,0.05339041107770545,0.054452842882013464,0.05401999153398817,0.0550587933075426,0.05381718979812375,0.054510392483030405,0.05281783187540306,0.055527045718834725,0.04616861014061542,0.051501864443421065,0.05174000438515839,0.05503933184916666,0.0535144778914563,0.05181410891833716,0.050667133905655054,0.052486997344152866,0.05393745343836584,0.057014518081029766,0.053124734352012266,0.05436121414769737,0.05192592426153037,0.05162589649966114,0.051098819219968984,0.053346108361136256,0.05162779125297196,0.05432115217949993,0.05049144558113903,0.05500584957895396,0.05646456737114619,0.04915474023301839,0.04922195491747772,0.051761039843534876,0.0533542130581247
