,-2.939,-2.878,-2.816,-2.755,-2.694,-2.633,-2.571,-2.51,-2.449,-2.388,-2.327,-2.265,-2.204,-2.143,-2.082,-2.02,-1.959,-1.898,-1.837,-1.776,-1.714,-1.653,-1.592,-1.531,-1.469,-1.408,-1.347,-1.286,-1.224,-1.163,-1.102,-1.041,-0.98,-0.918,-0.857,-0.796,-0.735,-0.673,-0.612,-0.551,-0.49,-0.429,-0.367,-0.306,-0.245,-0.184,-0.122,-0.061,0.0
0.0,0.07582600450868006,0.060655971746101295,0.08063251038445671,0.07280936577114372,0.11772080172618861,0.08756985335328822,0.058232181284227205,0.10361967066476244,0.13198248887580427,0.11729947483875462,0.15308921645913023,0.16491269619635734,0.1632574093212873,0.16638452460554343,0.1879572371230775,0.21536685977207212,0.22138444702381713,0.25171162482468246,0.2835020683682157,0.26371617220001936,0.30123057042776774,0.3051203072552663,0.35138588482051025,0.36106363413756043,0.3656176764933425,0.4523500163116166,0.4334000942393784,0.45322581955585667,0.47944695241216617,0.492972024678896,0.5215583841713038,0.5697848533061165,0.5887665294219652,0.6160966705625885,0.6056090979347676,0.6495631391497131,0.6919844803537979,0.7332329299475487,0.7479503350031897,0.7895648168297911,0.7970879750585829,0.8673978494773086,0.8602202097759903,0.8924470256997189,0.9490184659845656,0.9811235276556504,1.0113454164862323,1.0507044566279942,1.1053291888873924
0.5,0.011800430751012466,0.003978259604136705,0.008122660142343058,0.03606543759818743,0.06108025379292213,0.05924040047705944,0.055677085600067455,0.059621601236223495,0.02749236828150835,0.058959947989776315,0.07384242310595608,0.06699359316141901,0.0517668940378259,0.0568074346380668,0.056864941300858625,0.09788879953499632,0.12332652501812887,0.11080994818776649,0.11554028901121706,0.13072010095527417,0.11658605251980803,0.14526750825178897,0.19893774610258874,0.18365280987540405,0.1752588181642782,0.18980507786583814,0.19697789027928936,0.2306679851253251,0.2466681174719488,0.24914531250990807,0.2685765163010735,0.290586511539,0.287936290339353,0.31699812551453577,0.3276368257059964,0.35819048608259385,0.390299157962553,0.4408169558111345,0.45616362134456656,0.4621987757788324,0.4452097597759805,0.4981666517616842,0.5107267274368574,0.5375136838310934,0.5948896613381377,0.5846372252041012,0.6367928838358957,0.6778390403414344,0.7044262925698871
