,-2.816,-2.633,-2.449,-2.265,-2.082,-1.898,-1.714,-1.531,-1.347,-1.163,-0.98,-0.796,-0.612,-0.429,-0.245,-0.061,0.0,0.122,0.306,0.49,0.673,0.857,1.041,1.224,1.408,1.592,1.776,1.959,2.143,2.327,2.51,2.694,2.878,3.061,3.245,3.429,3.612,3.796,3.98,4.163,4.347,4.531,4.714,4.898,5.082,5.265,5.449,5.633,5.816,6.0
0.0,0.011196027367518284,0.012156731372837964,0.03133425364497453,0.06319700260447417,0.11964424982424199,0.18369136441367784,0.3576119329892805,0.48160367465140985,0.6345455261911438,0.6593266501723938,0.8262887441507281,0.6769392570168777,0.4080641504719041,0.19634785990211184,0.18189297737243137,0.19139769791852157,0.18842504878873917,0.20230610909175226,0.19080819029594803,0.1757705448062355,0.21212462520979006,0.1838439391164005,0.20118530706437304,0.20688856606230194,0.18838999039856438,0.20327253115542704,0.18681055433651886,0.1917787328330023,0.2011717590802857,0.19296003364165176,0.1823002428530097,0.19898610751223214,0.2017033420303235,0.19497522423387215,0.1970336086158722,0.1978127371598786,0.18678002039082345,0.1885030619522664,0.19866914653062567,0.19465989386803662,0.19259713225781516,0.185006503679156,0.19376546792952565,0.2002694044040621,0.19015544375778448,0.18645994890926437,0.19714860274170495,0.19079736797582175,0.1985538460504517,0.1894920164068322
