,-2.878,-2.755,-2.633,-2.51,-2.388,-2.265,-2.143,-2.02,-1.898,-1.776,-1.653,-1.531,-1.408,-1.286,-1.163,-1.041,-0.918,-0.796,-0.673,-0.551,-0.429,-0.306,-0.184,-0.061,0.0,0.061,0.184,0.306,0.429,0.551,0.673,0.796,0.918,1.041,1.163,1.286,1.408,1.531,1.653,1.776,1.898,2.02,2.143,2.265,2.388,2.51,2.633,2.755,2.878,3.0
0.0,0.03252151978997621,0.053303216003805116,0.0714076091378615,0.07792371729332313,0.10130266582438589,0.12442685191439355,0.1511026667777236,0.17406440521215938,0.22412747942389324,0.25632269799695895,0.30990884058562435,0.36450962552919813,0.4067710218321326,0.4769937864267994,0.5364667106464827,0.6113997194685026,0.6903430051442474,0.7663833128006243,0.8593473199109264,0.948753337554778,1.0398387305789938,1.143062346112776,1.243026247851284,1.3476364913450436,1.4517636488153225,1.5031430456470805,1.5578052957260597,1.6654877584731778,1.7833173481925997,1.8934281321698838,2.003707671468581,2.0996513549000357,2.187215293847716,2.254446283365044,2.2767243239370836,2.238752816525717,2.114129138680353,1.8809450794528833,1.5383452831272741,1.1906503768516157,0.8487402678918341,0.5719618884582858,0.36185184316948243,0.2211374703316758,0.1271731254893106,0.06846807701528734,0.0397238587394947,0.020467308013935554,0.01116882739787599,0.004910540578650852
