,-2.878,-2.755,-2.633,-2.51,-2.388,-2.265,-2.143,-2.02,-1.898,-1.776,-1.653,-1.531,-1.408,-1.286,-1.163,-1.041,-0.918,-0.796,-0.673,-0.551,-0.429,-0.306,-0.184,-0.061,0.0,0.061,0.184,0.306,0.429,0.551,0.673,0.796,0.918,1.041,1.163,1.286,1.408,1.531,1.653,1.776,1.898,2.02,2.143,2.265,2.388,2.51,2.633,2.755,2.878,3.0
0.0,0.02395117843446072,0.024774173110767017,0.04631553352946701,0.05968050565117027,0.07650059505078215,0.09565083727055346,0.12556356391256793,0.16363653565214362,0.23395453675493763,0.29194313978513325,0.4188070139512318,0.5606840039539936,0.7262440025984633,0.8842380635039903,1.0396355567365956,1.149705562359457,1.1892866609940833,1.0398141283106979,0.6571800659159759,0.23778561910719043,0.07995349499923898,0.06012650069036725,0.061729015317738334,0.060889994637172776,0.0597109543722128,0.06224262878666741,0.06719605924665778,0.06091325461944075,0.05903625238571537,0.06312806340653525,0.06067801255632142,0.0606900390009138,0.062149568413750106,0.060188786403086676,0.06578063139367446,0.05985775303733896,0.06089154791023941,0.05280905027025086,0.060301454517741715,0.06172869802145888,0.062175979025251224,0.06033414646538304,0.05937813248675058,0.06326790853388817,0.06311089893974156,0.06752171356065402,0.06350588397536557,0.057212576825445595,0.05930353410675823,0.06113442275302869
