,-1.918,-1.837,-1.755,-1.673,-1.592,-1.51,-1.429,-1.347,-1.265,-1.184,-1.102,-1.02,-0.939,-0.857,-0.776,-0.694,-0.612,-0.531,-0.449,-0.367,-0.286,-0.204,-0.122,-0.041,0.0,0.041,0.122,0.204,0.286,0.367,0.449,0.531,0.612,0.694,0.776,0.857,0.939,1.02,1.102,1.184,1.265,1.347,1.429,1.51,1.592,1.673,1.755,1.837,1.918,2.0
0.0,0.3946792413991771,0.4630094617845909,0.5457755359233404,0.6331936185597483,0.7040505865708269,0.7895578937234313,0.8731993871130588,0.9503645207545626,0.9853928951155175,1.0470111159962319,1.0998853243563076,1.1369909258283937,1.1366114845788304,1.0591394097453737,0.9039318883699264,0.6434782181308066,0.3479816890977303,0.1475359050100758,0.07377688053724275,0.05338818214844328,0.05766963243939044,0.05558719557228804,0.05913758183914978,0.05525937045494612,0.05795356794033694,0.05510032090638434,0.05912550874932268,0.055399136978676274,0.056162292462410085,0.05314679540773636,0.06054728671723846,0.058105798253887384,0.049436061013158686,0.05276557942785494,0.05452706444342832,0.057493326917505305,0.05341033141552037,0.052312774630818695,0.05639409693383498,0.053388884943207475,0.050467085055792546,0.05600585237436693,0.05810948807467953,0.05964130401957628,0.057162855870879575,0.058793258510716324,0.051444906533002197,0.05653575793543214,0.058872014368935716,0.05831919429411745
