,-1.918,-1.837,-1.755,-1.673,-1.592,-1.51,-1.429,-1.347,-1.265,-1.184,-1.102,-1.02,-0.939,-0.857,-0.776,-0.694,-0.612,-0.531,-0.449,-0.367,-0.286,-0.204,-0.122,-0.041,0.0,0.041,0.122,0.204,0.286,0.367,0.449,0.531,0.612,0.694,0.776,0.857,0.939,1.02,1.102,1.184,1.265,1.347,1.429,1.51,1.592,1.673,1.755,1.837,1.918,2.0
0.0,0.46011734823990613,0.49979396431882794,0.5392159709593443,0.5794739607630612,0.63061630175419,0.6764614199968382,0.7189018183229671,0.7630409956307364,0.8283627880645482,0.8807980697733253,0.9365285749537666,0.9863988143195662,1.0437830009631475,1.1030980901168839,1.1590505306950094,1.2228169946329133,1.287039152204124,1.3463869636058607,1.40897775909843,1.474239273274887,1.5428989359238516,1.6060257180502344,1.6713975853807967,1.7403155739277008,1.8013382825319781,1.8360187395274663,1.8665650146450643,1.9301224136444723,1.9920443344310208,2.0486102207342993,2.1060285584178318,2.1628944248134165,2.208256322767102,2.2438207512791712,2.2609195898320755,2.2594489741883166,2.242716855285728,2.165311805786946,2.0623991030470457,1.908154885481304,1.7148311144396082,1.4822435296920458,1.2549787135937196,1.0125222760718782,0.8021702493318245,0.6207308777024605,0.4659150921966488,0.3426216864467278,0.2503822513911102,0.15026079640232717
