,-2.939,-2.878,-2.816,-2.755,-2.694,-2.633,-2.571,-2.51,-2.449,-2.388,-2.327,-2.265,-2.204,-2.143,-2.082,-2.02,-1.959,-1.898,-1.837,-1.776,-1.714,-1.653,-1.592,-1.531,-1.469,-1.408,-1.347,-1.286,-1.224,-1.163,-1.102,-1.041,-0.98,-0.918,-0.857,-0.796,-0.735,-0.673,-0.612,-0.551,-0.49,-0.429,-0.367,-0.306,-0.245,-0.184,-0.122,-0.061,0.0
0.0,0.05825833903500352,0.06615152432765936,0.06805278942295802,0.0824775090745156,0.0847298053524851,0.0893907903725984,0.10626240982442428,0.11505563265917357,0.13302166783703281,0.13687338202161264,0.1448820094563055,0.1518969407211237,0.1701047079280861,0.1935249421349986,0.19452209353631558,0.2102440327933509,0.2205424607479299,0.24776772914948358,0.2559877894885131,0.28130847808944354,0.2941791841554318,0.3111584221712121,0.33849465435881404,0.3662940242615764,0.38121794229347117,0.4058169641181804,0.4221506831913623,0.45706453436866146,0.48178133441912335,0.49313021460940637,0.5182368605718112,0.5517423951858603,0.5681813953207204,0.6035025667219164,0.6334212162096845,0.6507129531504375,0.692035930125808,0.714522364519277,0.7485717788173865,0.7848339790097444,0.8092399009539067,0.8406857474444207,0.8803749212800445,0.9089530080533353,0.9436440385389456,0.9761201666343133,1.0077386399404773,1.0426746713262547,1.0987891141902066
